distributor_id,geo_level2_id,product_type_id,target_sellout_units,target_sellout_value
DIST10,LVL2_Bruges,handset,370,299700
DIST10,LVL2_Tielt,handset,4773,24094104
DIST10,LVL2_Ypres,handset,2593,11409200
DIST10,LVL2_Courtrai,handset,340,2116500
DIST10,LVL2_Furnes,handset,7632,11440368
DIST11,LVL2_Malines,physical_recharge,5118,45473430
DIST11,LVL2_Anvers,physical_recharge,3249,19266570
DIST11,LVL2_Turnhout,physical_recharge,4926,25112748
DIST11,LVL2_Malines,electronic_recharge,2747,8021240
DIST11,LVL2_Anvers,electronic_recharge,6635,54254395
DIST11,LVL2_Turnhout,electronic_recharge,3585,24320640
DIST11,LVL2_Malines,sim,3686,21470950
DIST11,LVL2_Anvers,sim,4237,30425897
DIST11,LVL2_Turnhout,sim,7886,12349476
DIST12,LVL2_Malines,handset,3947,13948698
DIST12,LVL2_Anvers,handset,6931,44954466
DIST12,LVL2_Turnhout,handset,7107,56550399
DIST12,LVL2_Malines,mfs,2418,22758216
DIST12,LVL2_Anvers,mfs,6008,41629432
DIST12,LVL2_Turnhout,mfs,9814,35359842
DIST13,LVL2_Tongres,mfs,8854,15220026
DIST13,LVL2_Hasselt,mfs,2614,9384260
DIST13,LVL2_Maaseik,mfs,2372,11905068
DIST13,LVL2_Tongres,sim,3385,11248355
DIST13,LVL2_Hasselt,sim,189,999243
DIST13,LVL2_Maaseik,sim,1124,10138480
DIST14,LVL2_Tongres,physical_recharge,8752,79494416
DIST14,LVL2_Hasselt,physical_recharge,9377,22832995
DIST14,LVL2_Maaseik,physical_recharge,6102,42262452
DIST14,LVL2_Tongres,electronic_recharge,1824,15954528
DIST14,LVL2_Hasselt,electronic_recharge,9783,87195879
DIST14,LVL2_Maaseik,electronic_recharge,1236,5464356
DIST14,LVL2_Tongres,handset,5368,21826288
DIST14,LVL2_Hasselt,handset,1553,10456349
DIST14,LVL2_Maaseik,handset,1841,4063087
DIST15,LVL2_Bruxelles-Capitale,physical_recharge,5155,11964755
DIST15,LVL2_Bruxelles-Capitale,electronic_recharge,3501,34152255
DIST15,LVL2_Bruxelles-Capitale,sim,8287,8875377
DIST16,LVL2_Bruxelles-Capitale,handset,7027,3365933
DIST16,LVL2_Bruxelles-Capitale,mfs,1599,3445845
DIST17,LVL2_Nivelles,mfs,7380,27069840
DIST17,LVL2_Nivelles,sim,5728,38360416
DIST18,LVL2_Nivelles,physical_recharge,8071,26690797
DIST18,LVL2_Nivelles,electronic_recharge,6120,48904920
DIST18,LVL2_Nivelles,handset,1629,4513959
DIST19,LVL2_Philippeville,physical_recharge,5595,17501160
DIST19,LVL2_Namur,physical_recharge,9323,2675701
DIST19,LVL2_Dinant,physical_recharge,4494,33111792
DIST19,LVL2_Philippeville,electronic_recharge,3704,35980656
DIST19,LVL2_Namur,electronic_recharge,6688,34403072
DIST19,LVL2_Dinant,electronic_recharge,3160,31435680
DIST19,LVL2_Philippeville,sim,1772,13818056
DIST19,LVL2_Namur,sim,8574,17148
DIST19,LVL2_Dinant,sim,7823,57107900
DIST20,LVL2_Philippeville,handset,1091,9956466
DIST20,LVL2_Namur,handset,5459,33649276
DIST20,LVL2_Dinant,handset,7167,8973084
DIST20,LVL2_Philippeville,mfs,1810,9044570
DIST20,LVL2_Namur,mfs,5435,5516525
DIST20,LVL2_Dinant,mfs,1615,12346675
DIST21,LVL2_Bastogne,mfs,9830,52964040
DIST21,LVL2_Virton,mfs,4250,32499750
DIST21,LVL2_Marche-en-Famenne,mfs,264,1598520
DIST21,LVL2_Neufchteau,mfs,2824,17350656
DIST21,LVL2_Arlon,mfs,9815,85989215
DIST21,LVL2_Bastogne,sim,4098,3278400
DIST21,LVL2_Virton,sim,2865,24957015
DIST21,LVL2_Marche-en-Famenne,sim,8901,50201640
DIST21,LVL2_Neufchteau,sim,6203,4540596
DIST21,LVL2_Arlon,sim,4444,4870624
DIST22,LVL2_Bastogne,physical_recharge,8616,67506360
DIST22,LVL2_Virton,physical_recharge,8514,18543492
DIST22,LVL2_Marche-en-Famenne,physical_recharge,7448,60917192
DIST22,LVL2_Neufchteau,physical_recharge,3870,10781820
DIST22,LVL2_Arlon,physical_recharge,9896,3295368
DIST22,LVL2_Bastogne,electronic_recharge,2953,28682489
DIST22,LVL2_Virton,electronic_recharge,8684,13633880
DIST22,LVL2_Marche-en-Famenne,electronic_recharge,7862,37226570
DIST22,LVL2_Neufchteau,electronic_recharge,8242,31278390
DIST22,LVL2_Arlon,electronic_recharge,6946,43961234
DIST22,LVL2_Bastogne,handset,4378,39402
DIST22,LVL2_Virton,handset,9103,30777243
DIST22,LVL2_Marche-en-Famenne,handset,3484,34735480
DIST22,LVL2_Neufchteau,handset,5754,22975722
DIST22,LVL2_Arlon,handset,5303,4502247
DIST23,LVL2_Lige,physical_recharge,4138,35806114
DIST23,LVL2_Waremme,physical_recharge,8032,73701632
DIST23,LVL2_Huy,physical_recharge,9593,37460665
DIST23,LVL2_Verviers,physical_recharge,6486,38500896
DIST23,LVL2_Lige,electronic_recharge,4190,38422300
DIST23,LVL2_Waremme,electronic_recharge,6600,59004000
DIST23,LVL2_Huy,electronic_recharge,8118,24500124
DIST23,LVL2_Verviers,electronic_recharge,4248,14600376
DIST23,LVL2_Lige,sim,715,2072785
DIST23,LVL2_Waremme,sim,1818,6932034
DIST23,LVL2_Huy,sim,962,5258292
DIST23,LVL2_Verviers,sim,5816,3966512
DIST24,LVL2_Lige,handset,2548,7937020
DIST24,LVL2_Waremme,handset,584,126144
DIST24,LVL2_Huy,handset,2786,17535084
DIST24,LVL2_Verviers,handset,3620,20337160
DIST24,LVL2_Lige,mfs,6712,33143856
DIST24,LVL2_Waremme,mfs,5680,28593120
DIST24,LVL2_Huy,mfs,4516,9140384
DIST24,LVL2_Verviers,mfs,7741,31397496
DIST25,LVL2_Charleroi,mfs,8996,47705788
DIST25,LVL2_Thuin,mfs,4864,22496000
DIST25,LVL2_Soignies,mfs,3810,3006090
DIST25,LVL2_Mouscron,mfs,6880,56588000
DIST25,LVL2_Mons,mfs,8588,42776828
DIST25,LVL2_Tournai,mfs,4423,44004427
DIST25,LVL2_Ath,mfs,1328,7832544
DIST25,LVL2_Charleroi,sim,9809,78874169
DIST25,LVL2_Thuin,sim,5915,8428875
DIST25,LVL2_Soignies,sim,9046,56881248
DIST25,LVL2_Mouscron,sim,8744,3567552
DIST25,LVL2_Mons,sim,6731,61164597
DIST25,LVL2_Tournai,sim,8631,6102117
DIST25,LVL2_Ath,sim,4275,5531850
DIST26,LVL2_Charleroi,physical_recharge,9991,32850408
DIST26,LVL2_Thuin,physical_recharge,6100,390400
DIST26,LVL2_Soignies,physical_recharge,476,108528
DIST26,LVL2_Mouscron,physical_recharge,1337,4457558
DIST26,LVL2_Mons,physical_recharge,3466,13118810
DIST26,LVL2_Tournai,physical_recharge,2235,13441290
DIST26,LVL2_Ath,physical_recharge,8096,73843616
DIST26,LVL2_Charleroi,electronic_recharge,5568,33647424
DIST26,LVL2_Thuin,electronic_recharge,3919,21926805
DIST26,LVL2_Soignies,electronic_recharge,7314,44761680
DIST26,LVL2_Mouscron,electronic_recharge,9200,55080400
DIST26,LVL2_Mons,electronic_recharge,6132,11430048
DIST26,LVL2_Tournai,electronic_recharge,4839,31685772
DIST26,LVL2_Ath,electronic_recharge,7778,33188726
DIST26,LVL2_Charleroi,handset,1242,4017870
DIST26,LVL2_Thuin,handset,2231,7674640
DIST26,LVL2_Soignies,handset,8343,32187294
DIST26,LVL2_Mouscron,handset,1436,3749396
DIST26,LVL2_Mons,handset,1599,5522946
DIST26,LVL2_Tournai,handset,7533,32414499
DIST26,LVL2_Ath,handset,4093,31966330
