distributor_id,geo_level2_id,product_type_id,target_sellout_units,target_sellout_value
DIST10,LVL2_Bruges,handset,694,1814116
DIST10,LVL2_Tielt,handset,5716,19834520
DIST10,LVL2_Ypres,handset,5581,33832022
DIST10,LVL2_Courtrai,handset,754,4291768
DIST10,LVL2_Furnes,handset,3102,3750318
DIST11,LVL2_Malines,physical_recharge,50,142700
DIST11,LVL2_Anvers,physical_recharge,8397,67377528
DIST11,LVL2_Turnhout,physical_recharge,7588,41521536
DIST11,LVL2_Malines,electronic_recharge,5693,36395349
DIST11,LVL2_Anvers,electronic_recharge,7841,70686615
DIST11,LVL2_Turnhout,electronic_recharge,9793,18851525
DIST11,LVL2_Malines,sim,7304,61609240
DIST11,LVL2_Anvers,sim,1299,7208151
DIST11,LVL2_Turnhout,sim,7281,8533332
DIST12,LVL2_Malines,handset,2638,26208530
DIST12,LVL2_Anvers,handset,2786,20237504
DIST12,LVL2_Turnhout,handset,9266,71774436
DIST12,LVL2_Malines,mfs,5221,7549566
DIST12,LVL2_Anvers,mfs,9216,17694720
DIST12,LVL2_Turnhout,mfs,2564,14425064
DIST13,LVL2_Tongres,mfs,62,107508
DIST13,LVL2_Hasselt,mfs,9896,57673888
DIST13,LVL2_Maaseik,mfs,636,3496728
DIST13,LVL2_Tongres,sim,9635,56913945
DIST13,LVL2_Hasselt,sim,3068,14269268
DIST13,LVL2_Maaseik,sim,2477,9885707
DIST14,LVL2_Tongres,physical_recharge,2880,13841280
DIST14,LVL2_Hasselt,physical_recharge,7851,17083776
DIST14,LVL2_Maaseik,physical_recharge,5513,2436746
DIST14,LVL2_Tongres,electronic_recharge,3950,34736300
DIST14,LVL2_Hasselt,electronic_recharge,1200,4785600
DIST14,LVL2_Maaseik,electronic_recharge,3908,16952904
DIST14,LVL2_Tongres,handset,3433,20522474
DIST14,LVL2_Hasselt,handset,5843,29846044
DIST14,LVL2_Maaseik,handset,9289,17110338
DIST15,LVL2_Bruxelles-Capitale,physical_recharge,5294,43908436
DIST15,LVL2_Bruxelles-Capitale,electronic_recharge,1723,14824692
DIST15,LVL2_Bruxelles-Capitale,sim,5135,35508525
DIST16,LVL2_Bruxelles-Capitale,handset,7658,70767578
DIST16,LVL2_Bruxelles-Capitale,mfs,158,737860
DIST17,LVL2_Nivelles,mfs,7758,43297398
DIST17,LVL2_Nivelles,sim,9744,85961568
DIST18,LVL2_Nivelles,physical_recharge,4427,18270229
DIST18,LVL2_Nivelles,electronic_recharge,616,195272
DIST18,LVL2_Nivelles,handset,2507,17521423
DIST19,LVL2_Philippeville,physical_recharge,981,6741432
DIST19,LVL2_Namur,physical_recharge,7496,31183360
DIST19,LVL2_Dinant,physical_recharge,8102,46975396
DIST19,LVL2_Philippeville,electronic_recharge,8818,54618692
DIST19,LVL2_Namur,electronic_recharge,129,287928
DIST19,LVL2_Dinant,electronic_recharge,1125,1505250
DIST19,LVL2_Philippeville,sim,7561,771222
DIST19,LVL2_Namur,sim,8147,76019657
DIST19,LVL2_Dinant,sim,7769,45013586
DIST20,LVL2_Philippeville,handset,8988,45524220
DIST20,LVL2_Namur,handset,3730,26315150
DIST20,LVL2_Dinant,handset,3648,8302848
DIST20,LVL2_Philippeville,mfs,5601,35521542
DIST20,LVL2_Namur,mfs,2528,23439616
DIST20,LVL2_Dinant,mfs,8849,70358399
DIST21,LVL2_Bastogne,mfs,1330,9537430
DIST21,LVL2_Virton,mfs,7508,4317100
DIST21,LVL2_Marche-en-Famenne,mfs,8389,19764484
DIST21,LVL2_Neufchteau,mfs,899,4627153
DIST21,LVL2_Arlon,mfs,5480,32419680
DIST21,LVL2_Bastogne,sim,8385,66140880
DIST21,LVL2_Virton,sim,385,2883265
DIST21,LVL2_Marche-en-Famenne,sim,435,1682580
DIST21,LVL2_Neufchteau,sim,6945,29585700
DIST21,LVL2_Arlon,sim,6806,33349400
DIST22,LVL2_Bastogne,physical_recharge,5853,44892510
DIST22,LVL2_Virton,physical_recharge,6616,24604904
DIST22,LVL2_Marche-en-Famenne,physical_recharge,9575,24368375
DIST22,LVL2_Neufchteau,physical_recharge,7331,54432675
DIST22,LVL2_Arlon,physical_recharge,5668,8195928
DIST22,LVL2_Bastogne,electronic_recharge,488,4749216
DIST22,LVL2_Virton,electronic_recharge,7745,27680630
DIST22,LVL2_Marche-en-Famenne,electronic_recharge,2969,15343792
DIST22,LVL2_Neufchteau,electronic_recharge,6939,55532817
DIST22,LVL2_Arlon,electronic_recharge,5179,46144890
DIST22,LVL2_Bastogne,handset,4684,35537508
DIST22,LVL2_Virton,handset,5101,32784127
DIST22,LVL2_Marche-en-Famenne,handset,9971,83098314
DIST22,LVL2_Neufchteau,handset,9443,92248667
DIST22,LVL2_Arlon,handset,4809,23540055
DIST23,LVL2_Lige,physical_recharge,1873,15647042
DIST23,LVL2_Waremme,physical_recharge,7589,60886547
DIST23,LVL2_Huy,physical_recharge,5556,38836440
DIST23,LVL2_Verviers,physical_recharge,6368,8195616
DIST23,LVL2_Lige,electronic_recharge,2390,4581630
DIST23,LVL2_Waremme,electronic_recharge,7251,43389984
DIST23,LVL2_Huy,electronic_recharge,5710,28435800
DIST23,LVL2_Verviers,electronic_recharge,5472,41751360
DIST23,LVL2_Lige,sim,8499,47968356
DIST23,LVL2_Waremme,sim,6618,2958246
DIST23,LVL2_Huy,sim,9362,45115478
DIST23,LVL2_Verviers,sim,9056,14525824
DIST24,LVL2_Lige,handset,6305,37420175
DIST24,LVL2_Waremme,handset,4652,42886788
DIST24,LVL2_Huy,handset,2758,3723300
DIST24,LVL2_Verviers,handset,650,313950
DIST24,LVL2_Lige,mfs,6971,54269235
DIST24,LVL2_Waremme,mfs,7171,46984392
DIST24,LVL2_Huy,mfs,3569,3822399
DIST24,LVL2_Verviers,mfs,5945,55615475
DIST25,LVL2_Charleroi,mfs,567,3794931
DIST25,LVL2_Thuin,mfs,4240,24630160
DIST25,LVL2_Soignies,mfs,9113,10015187
DIST25,LVL2_Mouscron,mfs,2148,18608124
DIST25,LVL2_Mons,mfs,2401,15119097
DIST25,LVL2_Tournai,mfs,434,2935576
DIST25,LVL2_Ath,mfs,9209,62096287
DIST25,LVL2_Charleroi,sim,3204,12511620
DIST25,LVL2_Thuin,sim,9810,18609570
DIST25,LVL2_Soignies,sim,8659,69696291
DIST25,LVL2_Mouscron,sim,8100,51710400
DIST25,LVL2_Mons,sim,1899,11975094
DIST25,LVL2_Tournai,sim,3997,15756174
DIST25,LVL2_Ath,sim,4653,30900573
DIST26,LVL2_Charleroi,physical_recharge,5467,52084109
DIST26,LVL2_Thuin,physical_recharge,4058,13026180
DIST26,LVL2_Soignies,physical_recharge,9225,30322575
DIST26,LVL2_Mouscron,physical_recharge,5581,21425459
DIST26,LVL2_Mons,physical_recharge,9424,65346016
DIST26,LVL2_Tournai,physical_recharge,6744,52852728
DIST26,LVL2_Ath,physical_recharge,4560,28107840
DIST26,LVL2_Charleroi,electronic_recharge,2825,24054875
DIST26,LVL2_Thuin,electronic_recharge,1584,6367680
DIST26,LVL2_Soignies,electronic_recharge,5512,26826904
DIST26,LVL2_Mouscron,electronic_recharge,2400,22788000
DIST26,LVL2_Mons,electronic_recharge,3688,29124136
DIST26,LVL2_Tournai,electronic_recharge,5324,52372188
DIST26,LVL2_Ath,electronic_recharge,1648,1163488
DIST26,LVL2_Charleroi,handset,9895,63832645
DIST26,LVL2_Thuin,handset,502,2286610
DIST26,LVL2_Soignies,handset,2111,15072540
DIST26,LVL2_Mouscron,handset,5247,15725259
DIST26,LVL2_Mons,handset,179,320589
DIST26,LVL2_Tournai,handset,534,721968
DIST26,LVL2_Ath,handset,5796,18471852
