distributor_id,geo_level2_id,product_type_id,target_sellout_units,target_sellout_value
DIST10,LVL2_Bruges,handset,3481,20489166
DIST10,LVL2_Tielt,handset,7045,17675905
DIST10,LVL2_Ypres,handset,9628,93247180
DIST10,LVL2_Courtrai,handset,3696,1300992
DIST10,LVL2_Furnes,handset,9533,43232155
DIST11,LVL2_Malines,physical_recharge,4289,33497090
DIST11,LVL2_Anvers,physical_recharge,6652,25350772
DIST11,LVL2_Turnhout,physical_recharge,8814,73896576
DIST11,LVL2_Malines,electronic_recharge,5284,6858632
DIST11,LVL2_Anvers,electronic_recharge,1625,7371000
DIST11,LVL2_Turnhout,electronic_recharge,7163,30614662
DIST11,LVL2_Malines,sim,1565,14706305
DIST11,LVL2_Anvers,sim,5265,17453475
DIST11,LVL2_Turnhout,sim,7138,8722636
DIST12,LVL2_Malines,handset,9556,51019484
DIST12,LVL2_Anvers,handset,1509,10910070
DIST12,LVL2_Turnhout,handset,2431,13450723
DIST12,LVL2_Malines,mfs,2157,2003853
DIST12,LVL2_Anvers,mfs,8093,9250299
DIST12,LVL2_Turnhout,mfs,8502,47237112
DIST13,LVL2_Tongres,mfs,632,4098520
DIST13,LVL2_Hasselt,mfs,1157,5111626
DIST13,LVL2_Maaseik,mfs,5529,42949272
DIST13,LVL2_Tongres,sim,739,5708036
DIST13,LVL2_Hasselt,sim,6415,18937080
DIST13,LVL2_Maaseik,sim,5726,25904424
DIST14,LVL2_Tongres,physical_recharge,7960,16612520
DIST14,LVL2_Hasselt,physical_recharge,7819,17624026
DIST14,LVL2_Maaseik,physical_recharge,7825,41464675
DIST14,LVL2_Tongres,electronic_recharge,45,303255
DIST14,LVL2_Hasselt,electronic_recharge,2853,5982741
DIST14,LVL2_Maaseik,electronic_recharge,2201,10637433
DIST14,LVL2_Tongres,handset,4364,13323292
DIST14,LVL2_Hasselt,handset,6805,17958395
DIST14,LVL2_Maaseik,handset,384,2797440
DIST15,LVL2_Bruxelles-Capitale,physical_recharge,9616,61273152
DIST15,LVL2_Bruxelles-Capitale,electronic_recharge,3354,8381646
DIST15,LVL2_Bruxelles-Capitale,sim,4256,11350752
DIST16,LVL2_Bruxelles-Capitale,handset,5052,45796380
DIST16,LVL2_Bruxelles-Capitale,mfs,5679,47249280
DIST17,LVL2_Nivelles,mfs,4748,43135580
DIST17,LVL2_Nivelles,sim,1636,11381652
DIST18,LVL2_Nivelles,physical_recharge,3721,31516870
DIST18,LVL2_Nivelles,electronic_recharge,8897,61211360
DIST18,LVL2_Nivelles,handset,6430,9053440
DIST19,LVL2_Philippeville,physical_recharge,8311,78597127
DIST19,LVL2_Namur,physical_recharge,9560,91881160
DIST19,LVL2_Dinant,physical_recharge,8815,58064405
DIST19,LVL2_Philippeville,electronic_recharge,7436,46846800
DIST19,LVL2_Namur,electronic_recharge,1652,15718780
DIST19,LVL2_Dinant,electronic_recharge,6496,30381792
DIST19,LVL2_Philippeville,sim,2157,3459828
DIST19,LVL2_Namur,sim,2310,4234230
DIST19,LVL2_Dinant,sim,5890,22423230
DIST20,LVL2_Philippeville,handset,3737,3550150
DIST20,LVL2_Namur,handset,6572,236592
DIST20,LVL2_Dinant,handset,3071,19617548
DIST20,LVL2_Philippeville,mfs,3375,7320375
DIST20,LVL2_Namur,mfs,8468,39122160
DIST20,LVL2_Dinant,mfs,7554,51314322
DIST21,LVL2_Bastogne,mfs,3725,32582575
DIST21,LVL2_Virton,mfs,679,2846368
DIST21,LVL2_Marche-en-Famenne,mfs,5251,1176224
DIST21,LVL2_Neufchteau,mfs,6639,41746032
DIST21,LVL2_Arlon,mfs,2606,244964
DIST21,LVL2_Bastogne,sim,2854,16715878
DIST21,LVL2_Virton,sim,3578,9284910
DIST21,LVL2_Marche-en-Famenne,sim,9316,28590804
DIST21,LVL2_Neufchteau,sim,4878,24711948
DIST21,LVL2_Arlon,sim,3924,33852348
DIST22,LVL2_Bastogne,physical_recharge,922,2716212
DIST22,LVL2_Virton,physical_recharge,4003,38865127
DIST22,LVL2_Marche-en-Famenne,physical_recharge,9995,2458770
DIST22,LVL2_Neufchteau,physical_recharge,26,122044
DIST22,LVL2_Arlon,physical_recharge,1531,11484031
DIST22,LVL2_Bastogne,electronic_recharge,6746,67304842
DIST22,LVL2_Virton,electronic_recharge,4871,18256508
DIST22,LVL2_Marche-en-Famenne,electronic_recharge,8081,52405285
DIST22,LVL2_Neufchteau,electronic_recharge,2494,14081124
DIST22,LVL2_Arlon,electronic_recharge,2798,16063318
DIST22,LVL2_Bastogne,handset,6654,7392594
DIST22,LVL2_Virton,handset,8893,29177933
DIST22,LVL2_Marche-en-Famenne,handset,7958,54647586
DIST22,LVL2_Neufchteau,handset,1373,9974845
DIST22,LVL2_Arlon,handset,6950,59978500
DIST23,LVL2_Lige,physical_recharge,3339,31339854
DIST23,LVL2_Waremme,physical_recharge,6755,9274615
DIST23,LVL2_Huy,physical_recharge,9591,84573438
DIST23,LVL2_Verviers,physical_recharge,7843,51026558
DIST23,LVL2_Lige,electronic_recharge,7241,16980145
DIST23,LVL2_Waremme,electronic_recharge,6220,45430880
DIST23,LVL2_Huy,electronic_recharge,2580,258000
DIST23,LVL2_Verviers,electronic_recharge,3699,36098541
DIST23,LVL2_Lige,sim,8226,38563488
DIST23,LVL2_Waremme,sim,4112,3038768
DIST23,LVL2_Huy,sim,2417,1191581
DIST23,LVL2_Verviers,sim,2089,20685278
DIST24,LVL2_Lige,handset,270,1346760
DIST24,LVL2_Waremme,handset,1168,1492704
DIST24,LVL2_Huy,handset,7309,57222161
DIST24,LVL2_Verviers,handset,7770,57785490
DIST24,LVL2_Lige,mfs,3877,3485423
DIST24,LVL2_Waremme,mfs,3772,36169708
DIST24,LVL2_Huy,mfs,5472,39294432
DIST24,LVL2_Verviers,mfs,9202,15450158
DIST25,LVL2_Charleroi,mfs,3767,23833809
DIST25,LVL2_Thuin,mfs,8734,24009766
DIST25,LVL2_Soignies,mfs,2148,13639800
DIST25,LVL2_Mouscron,mfs,2982,5099220
DIST25,LVL2_Mons,mfs,4597,43919738
DIST25,LVL2_Tournai,mfs,7880,35278760
DIST25,LVL2_Ath,mfs,8540,78252020
DIST25,LVL2_Charleroi,sim,2288,6303440
DIST25,LVL2_Thuin,sim,3852,7526808
DIST25,LVL2_Soignies,sim,1556,5103680
DIST25,LVL2_Mouscron,sim,4041,12490731
DIST25,LVL2_Mons,sim,4295,28166610
DIST25,LVL2_Tournai,sim,8830,4406170
DIST25,LVL2_Ath,sim,403,363103
DIST26,LVL2_Charleroi,physical_recharge,840,4746000
DIST26,LVL2_Thuin,physical_recharge,3734,4185814
DIST26,LVL2_Soignies,physical_recharge,1425,9708525
DIST26,LVL2_Mouscron,physical_recharge,2411,12674627
DIST26,LVL2_Mons,physical_recharge,4405,14840445
DIST26,LVL2_Tournai,physical_recharge,7729,60695837
DIST26,LVL2_Ath,physical_recharge,8163,39492594
DIST26,LVL2_Charleroi,electronic_recharge,9889,19530775
DIST26,LVL2_Thuin,electronic_recharge,654,6373230
DIST26,LVL2_Soignies,electronic_recharge,1178,10822286
DIST26,LVL2_Mouscron,electronic_recharge,4605,6516075
DIST26,LVL2_Mons,electronic_recharge,8605,10343210
DIST26,LVL2_Tournai,electronic_recharge,5703,25076091
DIST26,LVL2_Ath,electronic_recharge,9325,3133200
DIST26,LVL2_Charleroi,handset,6730,64937770
DIST26,LVL2_Thuin,handset,3168,9808128
DIST26,LVL2_Soignies,handset,3357,5022072
DIST26,LVL2_Mouscron,handset,8863,23105841
DIST26,LVL2_Mons,handset,7629,45690081
DIST26,LVL2_Tournai,handset,5975,45876050
DIST26,LVL2_Ath,handset,9269,86748571
