distributor_id,geo_level2_id,product_type_id,target_sellout_units,target_sellout_value
DIST10,LVL2_Bruges,handset,1788,2286852
DIST10,LVL2_Tielt,handset,8874,26488890
DIST10,LVL2_Ypres,handset,2597,18176403
DIST10,LVL2_Courtrai,handset,6043,26359566
DIST10,LVL2_Furnes,handset,3245,2729045
DIST11,LVL2_Malines,physical_recharge,5565,41270040
DIST11,LVL2_Anvers,physical_recharge,1621,16171096
DIST11,LVL2_Turnhout,physical_recharge,3931,774407
DIST11,LVL2_Malines,electronic_recharge,4184,10782168
DIST11,LVL2_Anvers,electronic_recharge,7505,10987320
DIST11,LVL2_Turnhout,electronic_recharge,9260,9806340
DIST11,LVL2_Malines,sim,6567,29873283
DIST11,LVL2_Anvers,sim,6113,38640273
DIST11,LVL2_Turnhout,sim,6409,9055917
DIST12,LVL2_Malines,handset,1738,5127100
DIST12,LVL2_Anvers,handset,9205,1316315
DIST12,LVL2_Turnhout,handset,5515,47445545
DIST12,LVL2_Malines,mfs,1010,2267450
DIST12,LVL2_Anvers,mfs,1923,6020913
DIST12,LVL2_Turnhout,mfs,5348,5615400
DIST13,LVL2_Tongres,mfs,4779,29964330
DIST13,LVL2_Hasselt,mfs,7210,48292580
DIST13,LVL2_Maaseik,mfs,2224,14880784
DIST13,LVL2_Tongres,sim,4684,25429436
DIST13,LVL2_Hasselt,sim,1799,9232468
DIST13,LVL2_Maaseik,sim,9764,66287796
DIST14,LVL2_Tongres,physical_recharge,7428,47123232
DIST14,LVL2_Hasselt,physical_recharge,2559,2497584
DIST14,LVL2_Maaseik,physical_recharge,5040,18421200
DIST14,LVL2_Tongres,electronic_recharge,8863,13214733
DIST14,LVL2_Hasselt,electronic_recharge,2469,17752110
DIST14,LVL2_Maaseik,electronic_recharge,8391,42668235
DIST14,LVL2_Tongres,handset,4907,9460696
DIST14,LVL2_Hasselt,handset,4701,13891455
DIST14,LVL2_Maaseik,handset,1098,2469402
DIST15,LVL2_Bruxelles-Capitale,physical_recharge,9500,40840500
DIST15,LVL2_Bruxelles-Capitale,electronic_recharge,8839,56587278
DIST15,LVL2_Bruxelles-Capitale,sim,5566,55359436
DIST16,LVL2_Bruxelles-Capitale,handset,9353,26646697
DIST16,LVL2_Bruxelles-Capitale,mfs,6447,6691986
DIST17,LVL2_Nivelles,mfs,6170,19503370
DIST17,LVL2_Nivelles,sim,2036,4373328
DIST18,LVL2_Nivelles,physical_recharge,7716,56558280
DIST18,LVL2_Nivelles,electronic_recharge,1329,13147797
DIST18,LVL2_Nivelles,handset,4883,20025183
DIST19,LVL2_Philippeville,physical_recharge,4032,19252800
DIST19,LVL2_Namur,physical_recharge,4245,2347485
DIST19,LVL2_Dinant,physical_recharge,9589,17221844
DIST19,LVL2_Philippeville,electronic_recharge,5533,34077747
DIST19,LVL2_Namur,electronic_recharge,7769,24814186
DIST19,LVL2_Dinant,electronic_recharge,875,3510500
DIST19,LVL2_Philippeville,sim,9472,13213440
DIST19,LVL2_Namur,sim,8256,25899072
DIST19,LVL2_Dinant,sim,375,161250
DIST20,LVL2_Philippeville,handset,4186,8367814
DIST20,LVL2_Namur,handset,6892,13646160
DIST20,LVL2_Dinant,handset,9682,68577606
DIST20,LVL2_Philippeville,mfs,1101,2061072
DIST20,LVL2_Namur,mfs,6416,12241728
DIST20,LVL2_Dinant,mfs,7065,43810065
DIST21,LVL2_Bastogne,mfs,3124,1849408
DIST21,LVL2_Virton,mfs,4048,24150368
DIST21,LVL2_Marche-en-Famenne,mfs,603,2704455
DIST21,LVL2_Neufchteau,mfs,2532,15916152
DIST21,LVL2_Arlon,mfs,1737,7168599
DIST21,LVL2_Bastogne,sim,3718,35756006
DIST21,LVL2_Virton,sim,7389,3443274
DIST21,LVL2_Marche-en-Famenne,sim,4836,23909184
DIST21,LVL2_Neufchteau,sim,8183,35391475
DIST21,LVL2_Arlon,sim,7787,22021636
DIST22,LVL2_Bastogne,physical_recharge,3808,7490336
DIST22,LVL2_Virton,physical_recharge,1049,2020374
DIST22,LVL2_Marche-en-Famenne,physical_recharge,5254,5695336
DIST22,LVL2_Neufchteau,physical_recharge,9571,47098891
DIST22,LVL2_Arlon,physical_recharge,7614,56914650
DIST22,LVL2_Bastogne,electronic_recharge,1907,11893959
DIST22,LVL2_Virton,electronic_recharge,5033,9441908
DIST22,LVL2_Marche-en-Famenne,electronic_recharge,3742,16636932
DIST22,LVL2_Neufchteau,electronic_recharge,492,1398264
DIST22,LVL2_Arlon,electronic_recharge,9401,86019150
DIST22,LVL2_Bastogne,handset,4689,30267495
DIST22,LVL2_Virton,handset,7098,27156948
DIST22,LVL2_Marche-en-Famenne,handset,6799,19234371
DIST22,LVL2_Neufchteau,handset,3760,5060960
DIST22,LVL2_Arlon,handset,6900,11895600
DIST23,LVL2_Lige,physical_recharge,4463,32905699
DIST23,LVL2_Waremme,physical_recharge,635,4963160
DIST23,LVL2_Huy,physical_recharge,6091,37404831
DIST23,LVL2_Verviers,physical_recharge,1573,9777768
DIST23,LVL2_Lige,electronic_recharge,3994,31021398
DIST23,LVL2_Waremme,electronic_recharge,5566,39563128
DIST23,LVL2_Huy,electronic_recharge,1707,6268104
DIST23,LVL2_Verviers,electronic_recharge,2775,26157150
DIST23,LVL2_Lige,sim,3176,24236056
DIST23,LVL2_Waremme,sim,6841,46936101
DIST23,LVL2_Huy,sim,86,314416
DIST23,LVL2_Verviers,sim,9685,13316875
DIST24,LVL2_Lige,handset,9595,84493570
DIST24,LVL2_Waremme,handset,3614,29280628
DIST24,LVL2_Huy,handset,1320,6767640
DIST24,LVL2_Verviers,handset,411,2626290
DIST24,LVL2_Lige,mfs,5288,29332536
DIST24,LVL2_Waremme,mfs,6972,61688256
DIST24,LVL2_Huy,mfs,8156,20438936
DIST24,LVL2_Verviers,mfs,7277,10609866
DIST25,LVL2_Charleroi,mfs,3322,32841292
DIST25,LVL2_Thuin,mfs,7312,12386528
DIST25,LVL2_Soignies,mfs,7378,55032502
DIST25,LVL2_Mouscron,mfs,7069,33924131
DIST25,LVL2_Mons,mfs,2932,21207156
DIST25,LVL2_Tournai,mfs,3162,9100236
DIST25,LVL2_Ath,mfs,3244,3548936
DIST25,LVL2_Charleroi,sim,5578,19004246
DIST25,LVL2_Thuin,sim,5975,35133000
DIST25,LVL2_Soignies,sim,3123,9743760
DIST25,LVL2_Mouscron,sim,6522,25592328
DIST25,LVL2_Mons,sim,9613,11372179
DIST25,LVL2_Tournai,sim,4701,12208497
DIST25,LVL2_Ath,sim,6886,34065042
DIST26,LVL2_Charleroi,physical_recharge,1774,9263828
DIST26,LVL2_Thuin,physical_recharge,7470,18256680
DIST26,LVL2_Soignies,physical_recharge,8731,30881547
DIST26,LVL2_Mouscron,physical_recharge,951,5068830
DIST26,LVL2_Mons,physical_recharge,7424,5634816
DIST26,LVL2_Tournai,physical_recharge,4573,11322748
DIST26,LVL2_Ath,physical_recharge,6915,39878805
DIST26,LVL2_Charleroi,electronic_recharge,5111,49193375
DIST26,LVL2_Thuin,electronic_recharge,6268,27648148
DIST26,LVL2_Soignies,electronic_recharge,4485,36193950
DIST26,LVL2_Mouscron,electronic_recharge,183,1212741
DIST26,LVL2_Mons,electronic_recharge,3507,9535533
DIST26,LVL2_Tournai,electronic_recharge,4422,31714584
DIST26,LVL2_Ath,electronic_recharge,3215,20621010
DIST26,LVL2_Charleroi,handset,1810,16639330
DIST26,LVL2_Thuin,handset,1368,4965840
DIST26,LVL2_Soignies,handset,4142,24205848
DIST26,LVL2_Mouscron,handset,2554,11738184
DIST26,LVL2_Mons,handset,8158,63452924
DIST26,LVL2_Tournai,handset,2732,1816780
DIST26,LVL2_Ath,handset,6728,5254568
