distributor_id,geo_level2_id,product_type_id,target_sellout_units,target_sellout_value
DIST10,LVL2_Bruges,handset,710,2504880
DIST10,LVL2_Tielt,handset,5165,13924840
DIST10,LVL2_Ypres,handset,413,2000572
DIST10,LVL2_Courtrai,handset,508,342900
DIST10,LVL2_Furnes,handset,8664,35401104
DIST11,LVL2_Malines,physical_recharge,574,339234
DIST11,LVL2_Anvers,physical_recharge,4854,25245654
DIST11,LVL2_Turnhout,physical_recharge,46,426144
DIST11,LVL2_Malines,electronic_recharge,5242,39210160
DIST11,LVL2_Anvers,electronic_recharge,4263,35843304
DIST11,LVL2_Turnhout,electronic_recharge,2388,13900548
DIST11,LVL2_Malines,sim,8253,55394136
DIST11,LVL2_Anvers,sim,6999,59050563
DIST11,LVL2_Turnhout,sim,4690,24753820
DIST12,LVL2_Malines,handset,653,4348327
DIST12,LVL2_Anvers,handset,9450,29115450
DIST12,LVL2_Turnhout,handset,2054,4196322
DIST12,LVL2_Malines,mfs,8700,62100600
DIST12,LVL2_Anvers,mfs,3283,26795846
DIST12,LVL2_Turnhout,mfs,8671,34432541
DIST13,LVL2_Tongres,mfs,4393,18481351
DIST13,LVL2_Hasselt,mfs,3360,25236960
DIST13,LVL2_Maaseik,mfs,9245,3244995
DIST13,LVL2_Tongres,sim,2778,24118596
DIST13,LVL2_Hasselt,sim,5713,22063606
DIST13,LVL2_Maaseik,sim,4866,10544622
DIST14,LVL2_Tongres,physical_recharge,820,1858120
DIST14,LVL2_Hasselt,physical_recharge,3763,35932887
DIST14,LVL2_Maaseik,physical_recharge,252,2206512
DIST14,LVL2_Tongres,electronic_recharge,6248,42292712
DIST14,LVL2_Hasselt,electronic_recharge,3749,12671620
DIST14,LVL2_Maaseik,electronic_recharge,4253,27142646
DIST14,LVL2_Tongres,handset,5830,9100630
DIST14,LVL2_Hasselt,handset,4413,1403334
DIST14,LVL2_Maaseik,handset,2412,20164320
DIST15,LVL2_Bruxelles-Capitale,physical_recharge,8742,49383558
DIST15,LVL2_Bruxelles-Capitale,electronic_recharge,3394,2823808
DIST15,LVL2_Bruxelles-Capitale,sim,8602,53900132
DIST16,LVL2_Bruxelles-Capitale,handset,1182,4976220
DIST16,LVL2_Bruxelles-Capitale,mfs,4496,40135792
DIST17,LVL2_Nivelles,mfs,7107,66621018
DIST17,LVL2_Nivelles,sim,1614,4990488
DIST18,LVL2_Nivelles,physical_recharge,3022,14445160
DIST18,LVL2_Nivelles,electronic_recharge,4532,9603308
DIST18,LVL2_Nivelles,handset,8751,84070857
DIST19,LVL2_Philippeville,physical_recharge,3417,32393160
DIST19,LVL2_Namur,physical_recharge,4458,18821676
DIST19,LVL2_Dinant,physical_recharge,7496,26056096
DIST19,LVL2_Philippeville,electronic_recharge,3133,25424295
DIST19,LVL2_Namur,electronic_recharge,5823,17271018
DIST19,LVL2_Dinant,electronic_recharge,8713,61618336
DIST19,LVL2_Philippeville,sim,628,3252412
DIST19,LVL2_Namur,sim,6760,18170880
DIST19,LVL2_Dinant,sim,2382,14411100
DIST20,LVL2_Philippeville,handset,3509,1975567
DIST20,LVL2_Namur,handset,9329,30515159
DIST20,LVL2_Dinant,handset,1903,3503423
DIST20,LVL2_Philippeville,mfs,7632,54912240
DIST20,LVL2_Namur,mfs,6893,29605435
DIST20,LVL2_Dinant,mfs,5430,23729100
DIST21,LVL2_Bastogne,mfs,5237,23849298
DIST21,LVL2_Virton,mfs,6522,12202662
DIST21,LVL2_Marche-en-Famenne,mfs,6910,47499340
DIST21,LVL2_Neufchteau,mfs,1217,4399455
DIST21,LVL2_Arlon,mfs,5023,44393274
DIST21,LVL2_Bastogne,sim,1117,4844429
DIST21,LVL2_Virton,sim,3079,11635541
DIST21,LVL2_Marche-en-Famenne,sim,1015,6532540
DIST21,LVL2_Neufchteau,sim,7260,69449160
DIST21,LVL2_Arlon,sim,3818,18143136
DIST22,LVL2_Bastogne,physical_recharge,7843,61865584
DIST22,LVL2_Virton,physical_recharge,7928,2568672
DIST22,LVL2_Marche-en-Famenne,physical_recharge,8552,78806680
DIST22,LVL2_Neufchteau,physical_recharge,2761,6562897
DIST22,LVL2_Arlon,physical_recharge,54,12204
DIST22,LVL2_Bastogne,electronic_recharge,851,4112883
DIST22,LVL2_Virton,electronic_recharge,3625,17425375
DIST22,LVL2_Marche-en-Famenne,electronic_recharge,8799,23018184
DIST22,LVL2_Neufchteau,electronic_recharge,5140,21207640
DIST22,LVL2_Arlon,electronic_recharge,1558,10877956
DIST22,LVL2_Bastogne,handset,6997,9040124
DIST22,LVL2_Virton,handset,8790,73247070
DIST22,LVL2_Marche-en-Famenne,handset,7179,32879820
DIST22,LVL2_Neufchteau,handset,3849,12844113
DIST22,LVL2_Arlon,handset,7791,35846391
DIST23,LVL2_Lige,physical_recharge,5396,14596180
DIST23,LVL2_Waremme,physical_recharge,8072,66384128
DIST23,LVL2_Huy,physical_recharge,9793,54409908
DIST23,LVL2_Verviers,physical_recharge,9964,37265360
DIST23,LVL2_Lige,electronic_recharge,7005,11810430
DIST23,LVL2_Waremme,electronic_recharge,6039,32175792
DIST23,LVL2_Huy,electronic_recharge,6830,67582850
DIST23,LVL2_Verviers,electronic_recharge,485,2194625
DIST23,LVL2_Lige,sim,9360,46996560
DIST23,LVL2_Waremme,sim,4153,21720190
DIST23,LVL2_Huy,sim,9804,90696804
DIST23,LVL2_Verviers,sim,8911,49322385
DIST24,LVL2_Lige,handset,1502,10426884
DIST24,LVL2_Waremme,handset,6720,24024000
DIST24,LVL2_Huy,handset,9065,58206365
DIST24,LVL2_Verviers,handset,1717,870519
DIST24,LVL2_Lige,mfs,1218,2075472
DIST24,LVL2_Waremme,mfs,7932,57118332
DIST24,LVL2_Huy,mfs,324,3075084
DIST24,LVL2_Verviers,mfs,3964,19312608
DIST25,LVL2_Charleroi,mfs,914,5908096
DIST25,LVL2_Thuin,mfs,4529,43057203
DIST25,LVL2_Soignies,mfs,4612,37656980
DIST25,LVL2_Mouscron,mfs,2744,22300488
DIST25,LVL2_Mons,mfs,6410,49600580
DIST25,LVL2_Tournai,mfs,6817,33212424
DIST25,LVL2_Ath,mfs,4403,28311290
DIST25,LVL2_Charleroi,sim,2927,573692
DIST25,LVL2_Thuin,sim,5480,4548400
DIST25,LVL2_Soignies,sim,2340,9589320
DIST25,LVL2_Mouscron,sim,5574,18143370
DIST25,LVL2_Mons,sim,8059,34468343
DIST25,LVL2_Tournai,sim,6137,28935955
DIST25,LVL2_Ath,sim,2604,192696
DIST26,LVL2_Charleroi,physical_recharge,8757,39152547
DIST26,LVL2_Thuin,physical_recharge,8021,33656116
DIST26,LVL2_Soignies,physical_recharge,4719,7460739
DIST26,LVL2_Mouscron,physical_recharge,1947,10252902
DIST26,LVL2_Mons,physical_recharge,8333,72047118
DIST26,LVL2_Tournai,physical_recharge,4165,3661035
DIST26,LVL2_Ath,physical_recharge,914,546572
DIST26,LVL2_Charleroi,electronic_recharge,641,6357438
DIST26,LVL2_Thuin,electronic_recharge,4836,6103032
DIST26,LVL2_Soignies,electronic_recharge,3660,13263840
DIST26,LVL2_Mouscron,electronic_recharge,8762,25891710
DIST26,LVL2_Mons,electronic_recharge,5459,50550340
DIST26,LVL2_Tournai,electronic_recharge,1101,5165892
DIST26,LVL2_Ath,electronic_recharge,7659,59181093
DIST26,LVL2_Charleroi,handset,336,960960
DIST26,LVL2_Thuin,handset,6282,34582410
DIST26,LVL2_Soignies,handset,4477,12983300
DIST26,LVL2_Mouscron,handset,5138,18532766
DIST26,LVL2_Mons,handset,1357,1259296
DIST26,LVL2_Tournai,handset,7716,59621532
DIST26,LVL2_Ath,handset,6293,53792564
