distributor_id,geo_level2_id,product_type_id,target_sellout_units,target_sellout_value
DIST10,LVL2_Ostende,handset,7326,40739886
DIST10,LVL2_Bruges,handset,6302,55873532
DIST10,LVL2_Tielt,handset,8616,43416024
DIST10,LVL2_Ypres,handset,6091,50250750
DIST10,LVL2_Courtrai,handset,4064,38156896
DIST10,LVL2_Furnes,handset,2636,11255720
DIST11,LVL2_Malines,physical_recharge,2727,27095472
DIST11,LVL2_Anvers,physical_recharge,4255,24368385
DIST11,LVL2_Turnhout,physical_recharge,3345,16607925
DIST11,LVL2_Malines,electronic_recharge,2284,14985324
DIST11,LVL2_Anvers,electronic_recharge,6752,5664928
DIST11,LVL2_Turnhout,electronic_recharge,3748,14317360
DIST11,LVL2_Malines,sim,251,1569754
DIST11,LVL2_Anvers,sim,4138,9757404
DIST11,LVL2_Turnhout,sim,6518,19997224
DIST12,LVL2_Malines,handset,7704,38088576
DIST12,LVL2_Anvers,handset,2980,18613080
DIST12,LVL2_Turnhout,handset,8590,37538300
DIST12,LVL2_Malines,mfs,4164,15556704
DIST12,LVL2_Anvers,mfs,8095,38524105
DIST12,LVL2_Turnhout,mfs,2215,13633325
DIST13,LVL2_Tongres,mfs,8567,42620825
DIST13,LVL2_Hasselt,mfs,2180,8403900
DIST13,LVL2_Maaseik,mfs,1176,5224968
DIST13,LVL2_Tongres,sim,7560,14923440
DIST13,LVL2_Hasselt,sim,3006,28070028
DIST13,LVL2_Maaseik,sim,8765,54790015
DIST14,LVL2_Tongres,physical_recharge,6731,57065418
DIST14,LVL2_Hasselt,physical_recharge,9566,92484088
DIST14,LVL2_Maaseik,physical_recharge,3598,24149776
DIST14,LVL2_Tongres,electronic_recharge,4013,33749330
DIST14,LVL2_Hasselt,electronic_recharge,7059,50718915
DIST14,LVL2_Maaseik,electronic_recharge,8197,50673854
DIST14,LVL2_Tongres,handset,9616,79399312
DIST14,LVL2_Hasselt,handset,9151,43604515
DIST14,LVL2_Maaseik,handset,1008,1538208
DIST15,LVL2_Bruxelles-Capitale,physical_recharge,6184,13357440
DIST15,LVL2_Bruxelles-Capitale,electronic_recharge,6035,48738660
DIST15,LVL2_Bruxelles-Capitale,sim,5491,12030781
DIST16,LVL2_Bruxelles-Capitale,handset,5902,48296066
DIST16,LVL2_Bruxelles-Capitale,mfs,2329,20152837
DIST17,LVL2_Nivelles,mfs,4377,17245380
DIST17,LVL2_Nivelles,sim,7718,51810934
DIST18,LVL2_Nivelles,physical_recharge,9068,86807964
DIST18,LVL2_Nivelles,electronic_recharge,3746,28312268
DIST18,LVL2_Nivelles,handset,100,181900
DIST19,LVL2_Philippeville,physical_recharge,8783,64678012
DIST19,LVL2_Namur,physical_recharge,4488,44193336
DIST19,LVL2_Dinant,physical_recharge,6353,49591518
DIST19,LVL2_Philippeville,electronic_recharge,7910,65051840
DIST19,LVL2_Namur,electronic_recharge,2803,6693564
DIST19,LVL2_Dinant,electronic_recharge,8915,87161955
DIST19,LVL2_Philippeville,sim,1435,4976580
DIST19,LVL2_Namur,sim,3469,1685934
DIST19,LVL2_Dinant,sim,8677,15193427
DIST20,LVL2_Philippeville,handset,3698,16119582
DIST20,LVL2_Namur,handset,9455,86560525
DIST20,LVL2_Dinant,handset,9411,31705659
DIST20,LVL2_Philippeville,mfs,3218,13779476
DIST20,LVL2_Namur,mfs,3398,14621594
DIST20,LVL2_Dinant,mfs,5794,45025174
DIST21,LVL2_Bastogne,mfs,3938,7076586
DIST21,LVL2_Virton,mfs,5575,22216375
DIST21,LVL2_Marche-en-Famenne,mfs,1744,10505856
DIST21,LVL2_Neufchteau,mfs,4349,12098918
DIST21,LVL2_Arlon,mfs,824,1441176
DIST21,LVL2_Bastogne,sim,7250,46356500
DIST21,LVL2_Virton,sim,3455,6153355
DIST21,LVL2_Marche-en-Famenne,sim,4794,14890164
DIST21,LVL2_Neufchteau,sim,6902,23639350
DIST21,LVL2_Arlon,sim,4102,25928742
DIST22,LVL2_Bastogne,physical_recharge,4615,11639030
DIST22,LVL2_Virton,physical_recharge,8880,82122240
DIST22,LVL2_Marche-en-Famenne,physical_recharge,644,6249376
DIST22,LVL2_Neufchteau,physical_recharge,9122,50846028
DIST22,LVL2_Arlon,physical_recharge,8856,37159776
DIST22,LVL2_Bastogne,electronic_recharge,922,6833864
DIST22,LVL2_Virton,electronic_recharge,3338,31711000
DIST22,LVL2_Marche-en-Famenne,electronic_recharge,5594,16474330
DIST22,LVL2_Neufchteau,electronic_recharge,3260,27856700
DIST22,LVL2_Arlon,electronic_recharge,4151,1809836
DIST22,LVL2_Bastogne,handset,6671,60619377
DIST22,LVL2_Virton,handset,480,296160
DIST22,LVL2_Marche-en-Famenne,handset,1830,9021900
DIST22,LVL2_Neufchteau,handset,1909,18671929
DIST22,LVL2_Arlon,handset,8553,13821648
DIST23,LVL2_Lige,physical_recharge,8338,48743948
DIST23,LVL2_Waremme,physical_recharge,2403,6516936
DIST23,LVL2_Huy,physical_recharge,180,1023660
DIST23,LVL2_Verviers,physical_recharge,3196,18127712
DIST23,LVL2_Lige,electronic_recharge,8568,24375960
DIST23,LVL2_Waremme,electronic_recharge,5941,49518235
DIST23,LVL2_Huy,electronic_recharge,3893,24132707
DIST23,LVL2_Verviers,electronic_recharge,3594,32719776
DIST23,LVL2_Lige,sim,5847,37754079
DIST23,LVL2_Waremme,sim,3690,28829970
DIST23,LVL2_Huy,sim,1954,11753310
DIST23,LVL2_Verviers,sim,2289,20138622
DIST24,LVL2_Lige,handset,7814,29568176
DIST24,LVL2_Waremme,handset,6083,24429328
DIST24,LVL2_Huy,handset,631,5258754
DIST24,LVL2_Verviers,handset,3068,21055684
DIST24,LVL2_Lige,mfs,7891,2493556
DIST24,LVL2_Waremme,mfs,7525,65475025
DIST24,LVL2_Huy,mfs,7894,54508070
DIST24,LVL2_Verviers,mfs,7643,59424325
DIST25,LVL2_Charleroi,mfs,3601,8764834
DIST25,LVL2_Thuin,mfs,9637,54873078
DIST25,LVL2_Soignies,mfs,3184,16948432
DIST25,LVL2_Mouscron,mfs,4301,31048919
DIST25,LVL2_Mons,mfs,800,644000
DIST25,LVL2_Tournai,mfs,426,1559160
DIST25,LVL2_Ath,mfs,6247,42404636
DIST25,LVL2_Charleroi,sim,3785,4178640
DIST25,LVL2_Thuin,sim,3098,6298234
DIST25,LVL2_Soignies,sim,5572,13768412
DIST25,LVL2_Mouscron,sim,951,8055921
DIST25,LVL2_Mons,sim,4021,30905406
DIST25,LVL2_Tournai,sim,5108,29743884
DIST25,LVL2_Ath,sim,9949,13669926
DIST26,LVL2_Charleroi,physical_recharge,9763,81569865
DIST26,LVL2_Thuin,physical_recharge,9443,30510333
DIST26,LVL2_Soignies,physical_recharge,9391,33666735
DIST26,LVL2_Mouscron,physical_recharge,2301,10524774
DIST26,LVL2_Mons,physical_recharge,2949,24405924
DIST26,LVL2_Tournai,physical_recharge,6833,36816204
DIST26,LVL2_Ath,physical_recharge,7144,66953568
DIST26,LVL2_Charleroi,electronic_recharge,975,6917625
DIST26,LVL2_Thuin,electronic_recharge,6507,38911860
DIST26,LVL2_Soignies,electronic_recharge,6204,20932296
DIST26,LVL2_Mouscron,electronic_recharge,2329,1737434
DIST26,LVL2_Mons,electronic_recharge,1553,4683848
DIST26,LVL2_Tournai,electronic_recharge,2971,21890328
DIST26,LVL2_Ath,electronic_recharge,8565,53565510
DIST26,LVL2_Charleroi,handset,333,1318347
DIST26,LVL2_Thuin,handset,6442,43857136
DIST26,LVL2_Soignies,handset,2228,9190500
DIST26,LVL2_Mouscron,handset,2999,24708761
DIST26,LVL2_Mons,handset,9419,82133680
DIST26,LVL2_Tournai,handset,2622,21238200
DIST26,LVL2_Ath,handset,8265,75715665
